true_metascore,predicted_metascore
70.0,67.45833333333333
70.0,68.94166666666666
68.0,68.11666666666666
71.0,68.75
76.0,75.30833333333334
86.0,81.11666666666666
89.0,81.53333333333333
72.0,69.45
81.0,79.89166666666667
67.0,66.95
83.0,81.38333333333334
93.0,91.85
47.0,53.7
82.0,79.90833333333333
77.0,74.525
77.0,75.28333333333333
74.0,73.41666666666667
70.0,69.875
81.0,77.55
82.0,78.325
72.0,73.19166666666666
70.0,70.73333333333333
61.0,63.15833333333333
67.0,67.725
93.0,89.30833333333334
39.0,49.1
74.0,71.25
71.0,69.38333333333334
69.0,69.075
43.0,51.791666666666664
76.0,74.21666666666667
86.0,83.35
77.0,76.95
73.0,72.41666666666667
64.0,63.38333333333333
68.0,70.58333333333333
77.0,76.46666666666667
74.0,74.75833333333334
80.0,78.65833333333333
59.0,63.108333333333334
57.0,60.09166666666667
71.0,69.95833333333333
57.0,62.86666666666667
85.0,82.58333333333333
75.0,78.11666666666666
81.0,75.23333333333333
72.0,73.41666666666667
73.0,70.45833333333333
52.0,57.55833333333333
73.0,69.75
72.0,72.88333333333334
83.0,81.43333333333334
81.0,81.24166666666666
79.0,76.825
54.0,54.666666666666664
74.0,71.3
44.0,49.875
76.0,74.74166666666666
77.0,77.64166666666667
65.0,62.68333333333333
64.0,65.53333333333333
65.0,65.86666666666666
49.0,51.625
67.0,70.63333333333334
56.0,63.19166666666667
72.0,72.44166666666666
63.0,61.175
68.0,64.875
78.0,76.5
72.0,73.76666666666667
67.0,68.85
82.0,77.44166666666666
62.0,65.86666666666666
58.0,57.85
82.0,81.04166666666667
75.0,74.1
80.0,80.325
76.0,76.65833333333333
86.0,84.9
74.0,73.00833333333335
79.0,77.75833333333334
79.0,77.18333333333334
81.0,79.08333333333333
64.0,63.69166666666667
70.0,73.5
87.0,82.25
77.0,78.2
75.0,74.125
59.0,62.25833333333333
58.0,62.041666666666664
78.0,77.29166666666667
83.0,81.10833333333333
83.0,81.78333333333333
70.0,68.91666666666667
72.0,71.175
81.0,78.7
74.0,75.3
67.0,69.58333333333333
62.0,66.69166666666666
77.0,78.875
86.0,82.225
80.0,79.44166666666666
57.0,61.208333333333336
51.0,55.916666666666664
83.0,80.1
47.0,58.61666666666667
84.0,83.44166666666666
42.0,45.3
69.0,69.275
72.0,71.78333333333333
75.0,74.95
46.0,48.891666666666666
71.0,73.05833333333334
81.0,78.73333333333333
91.0,87.6
69.0,69.54166666666667
81.0,79.75833333333334
78.0,75.06666666666666
85.0,83.55833333333334
42.0,45.38333333333333
86.0,82.1
73.0,69.44166666666666
56.0,58.541666666666664
64.0,66.725
88.0,86.26666666666667
78.0,78.275
76.0,73.71666666666667
59.0,64.30833333333334
82.0,82.4
56.0,56.541666666666664
89.0,88.33333333333333
70.0,72.125
65.0,64.73333333333333
66.0,65.1
72.0,71.725
65.0,65.36666666666666
40.0,42.0
82.0,78.525
76.0,77.1
77.0,77.75
68.0,69.33333333333333
62.0,62.5
78.0,75.49166666666666
93.0,88.30833333333334
43.0,48.06666666666667
73.0,74.16666666666667
64.0,68.175
68.0,71.96666666666667
90.0,85.24166666666666
84.0,80.36666666666666
82.0,77.0
65.0,68.45833333333333
75.0,74.98333333333333
67.0,67.50833333333334
75.0,74.3
34.0,37.55833333333333
74.0,73.23333333333333
63.0,67.4
79.0,74.98333333333333
70.0,69.54166666666667
82.0,80.475
74.0,72.05833333333334
50.0,51.55833333333333
64.0,63.975
59.0,50.96666666666667
62.0,67.625
30.0,43.85
53.0,57.791666666666664
66.0,68.75
62.0,60.6
71.0,72.38333333333334
72.0,71.70833333333333
75.0,77.625
77.0,74.09166666666667
62.0,63.11666666666667
64.0,66.85
57.0,60.88333333333333
87.0,86.15
73.0,71.79166666666667
72.0,71.96666666666667
82.0,75.76666666666667
74.0,73.05833333333334
59.0,60.833333333333336
82.0,81.425
64.0,64.19166666666666
78.0,77.64166666666667
69.0,69.24166666666666
72.0,75.01666666666667
78.0,78.08333333333333
84.0,81.41666666666667
38.0,43.03333333333333
73.0,73.35
68.0,69.55833333333334
60.0,60.775
66.0,67.375
84.0,82.85833333333333
77.0,75.65
39.0,41.74166666666667
67.0,69.975
88.0,87.275
90.0,87.31666666666666
84.0,82.75
63.0,66.10833333333333
66.0,70.05
78.0,76.84166666666667
65.0,65.84166666666667
49.0,50.30833333333333
78.0,77.15
76.0,76.41666666666667
89.0,84.39166666666667
67.0,68.425
43.0,44.891666666666666
86.0,85.56666666666666
62.0,65.78333333333333
72.0,70.09166666666667
92.0,87.05
71.0,70.6
69.0,66.98333333333333
77.0,71.425
75.0,73.15833333333333
72.0,63.666666666666664
63.0,65.40833333333333
78.0,76.975
71.0,72.075
75.0,73.175
65.0,64.95833333333333
80.0,79.79166666666667
87.0,79.93333333333334
72.0,71.26666666666667
73.0,73.48333333333333
78.0,76.45
50.0,56.975
75.0,74.14166666666667
72.0,70.65833333333333
75.0,74.50833333333334
54.0,53.875
72.0,74.16666666666667
91.0,87.475
82.0,81.93333333333334
80.0,75.63333333333334
58.0,61.0
72.0,75.58333333333333
62.0,64.15
76.0,75.98333333333333
71.0,72.36666666666666
60.0,63.275
74.0,66.38333333333334
62.0,64.81666666666666
87.0,83.66666666666667
66.0,69.85833333333333
82.0,79.6
50.0,52.71666666666667
80.0,73.48333333333333
74.0,72.26666666666667
78.0,71.83333333333333
68.0,72.68333333333334
37.0,46.1
79.0,79.63333333333334
86.0,82.64166666666667
46.0,49.516666666666666
73.0,74.23333333333333
75.0,73.35833333333333
79.0,79.06666666666666
76.0,72.275
79.0,75.875
43.0,48.25833333333333
85.0,79.74166666666666
80.0,79.13333333333334
91.0,90.275
77.0,76.075
64.0,65.99166666666666
72.0,72.79166666666667
84.0,78.075
82.0,78.2
62.0,63.49166666666667
73.0,74.96666666666667
65.0,67.68333333333334
52.0,57.78333333333333
94.0,86.75833333333334
69.0,72.525
58.0,63.71666666666667
92.0,88.48333333333333
56.0,57.775
57.0,62.15833333333333
74.0,72.85
43.0,43.34166666666667
67.0,69.575
49.0,55.1
74.0,74.45
87.0,82.025
37.0,43.925
59.0,60.5
70.0,66.35833333333333
70.0,70.26666666666667
75.0,74.31666666666666
51.0,52.6
65.0,67.875
65.0,61.2
76.0,76.56666666666666
76.0,77.01666666666667
81.0,79.70833333333333
78.0,77.93333333333334
63.0,62.38333333333333
74.0,73.96666666666667
68.0,69.05
64.0,70.15833333333333
68.0,68.4
46.0,52.94166666666667
57.0,59.141666666666666
85.0,82.74166666666666
56.0,60.075
48.0,51.61666666666667
26.0,36.0
70.0,71.16666666666667
55.0,60.025
77.0,73.91666666666667
87.0,87.54166666666667
78.0,76.56666666666666
77.0,76.63333333333334
69.0,68.625
36.0,40.016666666666666
47.0,51.99166666666667
85.0,82.95
63.0,62.975
72.0,70.625
63.0,67.9
77.0,78.275
81.0,77.075
59.0,59.291666666666664
34.0,47.25
66.0,69.11666666666666
79.0,78.25833333333334
70.0,69.08333333333333
83.0,78.19166666666666
63.0,62.49166666666667
59.0,63.35
77.0,77.425
83.0,79.21666666666667
54.0,60.30833333333333
82.0,79.01666666666667
77.0,77.24166666666666
76.0,73.35833333333333
71.0,71.00833333333334
74.0,74.65
75.0,78.51666666666667
70.0,72.43333333333334
70.0,70.20833333333333
92.0,86.98333333333333
82.0,78.75833333333334
39.0,41.958333333333336
73.0,70.54166666666667
56.0,63.65
68.0,72.30833333333334
70.0,70.825
81.0,77.975
82.0,80.35833333333333
58.0,61.641666666666666
69.0,69.64166666666667
55.0,57.9
72.0,74.50833333333334
66.0,65.00833333333334
91.0,88.44166666666666
73.0,72.08333333333333
79.0,79.74166666666666
86.0,86.56666666666666
76.0,76.30833333333334
72.0,69.5
73.0,71.625
46.0,57.38333333333333
83.0,81.38333333333334
93.0,89.725
51.0,55.35
68.0,69.24166666666666
77.0,74.91666666666667
76.0,74.75
80.0,78.39166666666667
71.0,70.69166666666666
86.0,84.6
70.0,69.96666666666667
60.0,62.75
83.0,80.43333333333334
39.0,41.15
60.0,63.46666666666667
74.0,75.0
63.0,65.48333333333333
83.0,80.81666666666666
67.0,67.19166666666666
61.0,65.14166666666667
64.0,64.30833333333334
77.0,75.3
64.0,68.15833333333333
74.0,71.39166666666667
67.0,65.1
86.0,84.45833333333333
86.0,83.98333333333333
84.0,82.9
63.0,67.13333333333334
73.0,73.09166666666667
94.0,87.31666666666666
53.0,60.333333333333336
70.0,70.9
84.0,82.48333333333333
89.0,89.24166666666666
86.0,83.98333333333333
77.0,73.575
58.0,61.00833333333333
76.0,77.35833333333333
68.0,68.19166666666666
56.0,53.083333333333336
67.0,68.45
56.0,58.68333333333333
85.0,83.66666666666667
65.0,63.05833333333333
71.0,72.16666666666667
55.0,55.49166666666667
76.0,66.98333333333333
79.0,78.50833333333334
78.0,76.075
49.0,54.55833333333333
68.0,69.83333333333333
68.0,68.1
73.0,74.025
64.0,66.79166666666667
54.0,59.858333333333334
76.0,76.06666666666666
78.0,78.11666666666666
57.0,60.175
77.0,76.14166666666667
86.0,85.59166666666667
70.0,68.43333333333334
84.0,80.475
82.0,77.85
70.0,71.05
73.0,70.78333333333333
82.0,81.63333333333334
69.0,70.24166666666666
65.0,54.99166666666667
83.0,79.55
76.0,75.60833333333333
92.0,91.74166666666666
76.0,73.29166666666667
66.0,64.44166666666666
61.0,62.708333333333336
81.0,79.35
87.0,87.25833333333334
80.0,75.60833333333333
60.0,63.19166666666667
81.0,77.75833333333334
54.0,58.25
56.0,58.1
47.0,49.28333333333333
74.0,73.70833333333333
76.0,73.5
86.0,78.725
86.0,79.34166666666667
62.0,64.53333333333333
87.0,84.575
78.0,73.38333333333334
72.0,69.08333333333333
80.0,78.44166666666666
75.0,74.16666666666667
55.0,59.15
49.0,55.125
84.0,83.89166666666667
57.0,61.50833333333333
45.0,49.95
70.0,70.75833333333334
70.0,69.01666666666667
78.0,76.50833333333334
64.0,65.21666666666667
69.0,67.625
68.0,68.50833333333334
68.0,70.15833333333333
57.0,57.1
83.0,81.1
91.0,88.86666666666666
57.0,58.30833333333333
59.0,62.391666666666666
86.0,84.125
86.0,80.11666666666666
81.0,78.28333333333333
57.0,56.875
89.0,86.975
89.0,86.40833333333333
78.0,75.33333333333333
59.0,59.69166666666667
48.0,53.708333333333336
58.0,63.05833333333333
79.0,77.60833333333333
89.0,85.09166666666667
69.0,72.68333333333334
67.0,69.65
90.0,88.99166666666666
75.0,76.03333333333333
65.0,69.80833333333334
73.0,71.875
59.0,60.50833333333333
84.0,80.13333333333334
76.0,74.95
75.0,73.66666666666667
76.0,71.4
84.0,83.98333333333333
85.0,82.34166666666667
84.0,81.34166666666667
80.0,76.24166666666666
80.0,77.225
63.0,65.85
74.0,72.11666666666666
67.0,67.64166666666667
82.0,79.64166666666667
63.0,62.391666666666666
80.0,76.81666666666666
64.0,66.19166666666666
76.0,73.18333333333334
72.0,72.075
74.0,75.61666666666666
84.0,80.7
76.0,68.325
86.0,84.01666666666667
67.0,67.63333333333334
74.0,73.98333333333333
63.0,63.71666666666667
80.0,78.375
70.0,69.39166666666667
81.0,75.775
79.0,77.49166666666666
83.0,80.65833333333333
78.0,79.2
72.0,74.0
75.0,75.84166666666667
54.0,57.78333333333333
70.0,69.13333333333334
51.0,56.733333333333334
83.0,80.95
78.0,77.70833333333333
53.0,59.19166666666667
75.0,75.15
64.0,66.98333333333333
57.0,61.40833333333333
80.0,80.78333333333333
76.0,76.075
59.0,62.266666666666666
76.0,75.725
81.0,79.41666666666667
59.0,61.833333333333336
80.0,79.13333333333334
70.0,72.55
75.0,75.24166666666666
82.0,80.34166666666667
85.0,84.16666666666667
81.0,78.44166666666666
16.0,19.916666666666668
71.0,67.49166666666666
65.0,66.19166666666666
67.0,67.31666666666666
69.0,67.35
90.0,84.15
83.0,79.61666666666666
68.0,69.04166666666667
68.0,69.1
80.0,80.53333333333333
58.0,59.25
74.0,75.00833333333334
84.0,82.73333333333333
65.0,67.75833333333334
84.0,80.34166666666667
63.0,64.70833333333333
73.0,73.00833333333334
57.0,60.65833333333333
74.0,72.63333333333334
56.0,57.325
84.0,79.225
80.0,79.66666666666667
80.0,79.925
80.0,79.24166666666666
72.0,70.375
75.0,76.49166666666666
84.0,75.74166666666666
76.0,76.96666666666667
80.0,77.575
65.0,67.3
88.0,86.91666666666667
69.0,67.05
80.0,77.95833333333333
79.0,78.76666666666667
58.0,58.483333333333334
78.0,76.68333333333334
48.0,52.11666666666667
49.0,58.13333333333333
70.0,70.39166666666667
84.0,81.65
76.0,74.63333333333334
58.0,61.49166666666667
58.0,60.766666666666666
83.0,81.46666666666667
77.0,69.96666666666667
64.0,66.3
66.0,65.875
71.0,72.54166666666667
70.0,73.23333333333333
45.0,46.708333333333336
71.0,67.26666666666667
79.0,79.31666666666666
78.0,76.725
41.0,44.19166666666667
70.0,69.925
49.0,49.24166666666667
49.0,54.266666666666666
45.0,50.475
79.0,78.25833333333334
89.0,88.025
58.0,59.25
62.0,61.041666666666664
63.0,64.4
77.0,74.45
59.0,60.583333333333336
80.0,79.68333333333334
79.0,78.275
79.0,78.31666666666666
64.0,61.63333333333333
66.0,66.58333333333333
27.0,32.85
70.0,71.96666666666667
82.0,79.11666666666666
81.0,80.5
78.0,77.14166666666667
62.0,62.30833333333333
61.0,59.141666666666666
68.0,68.19166666666666
75.0,75.09166666666667
68.0,68.69166666666666
76.0,75.61666666666666
53.0,56.31666666666667
65.0,65.21666666666667
84.0,82.06666666666666
77.0,75.06666666666666
41.0,53.45
61.0,60.458333333333336
77.0,77.95833333333333
50.0,53.916666666666664
64.0,57.59166666666667
72.0,71.90833333333333
86.0,85.075
81.0,81.175
76.0,72.725
77.0,74.86666666666666
65.0,67.20833333333333
56.0,62.075
80.0,79.975
80.0,80.06666666666666
39.0,44.43333333333333
82.0,79.25833333333334
50.0,50.825
69.0,68.83333333333333
69.0,67.33333333333333
62.0,67.20833333333333
83.0,83.2
78.0,79.85833333333333
81.0,79.40833333333333
63.0,61.88333333333333
73.0,72.6
70.0,70.94166666666666
76.0,75.11666666666666
68.0,69.21666666666667
84.0,82.06666666666666
68.0,66.06666666666666
81.0,77.4
74.0,74.0
83.0,84.35
63.0,67.325
76.0,76.90833333333333
84.0,79.225
72.0,70.86666666666666
88.0,82.88333333333334
87.0,80.55833333333334
68.0,68.33333333333333
85.0,81.73333333333333
74.0,69.65
68.0,67.20833333333333
72.0,70.99166666666666
88.0,82.90833333333333
77.0,80.19166666666666
83.0,79.1
72.0,67.83333333333333
51.0,57.80833333333333
93.0,89.76666666666667
71.0,70.60833333333333
80.0,79.44166666666666
39.0,50.81666666666667
86.0,79.50833333333334
81.0,80.0
84.0,81.68333333333334
71.0,68.39166666666667
80.0,79.7
76.0,73.44166666666666
82.0,78.16666666666667
69.0,72.54166666666667
78.0,76.8
77.0,75.68333333333334
60.0,63.55
70.0,68.7
79.0,78.19166666666666
87.0,80.1
48.0,54.84166666666667
75.0,75.19166666666666
61.0,61.05833333333333
74.0,73.83333333333333
81.0,78.59166666666667
69.0,69.79166666666667
73.0,73.94166666666666
83.0,82.05833333333334
49.0,50.25
78.0,72.46666666666667
69.0,70.89166666666667
52.0,57.35
70.0,72.01666666666667
60.0,63.93333333333333
72.0,69.51666666666667
53.0,61.125
92.0,87.15
84.0,83.43333333333334
72.0,73.98333333333333
76.0,73.40833333333333
81.0,77.475
71.0,72.6
85.0,79.375
55.0,59.94166666666667
71.0,70.175
81.0,77.36666666666666
84.0,80.7
69.0,69.83333333333333
70.0,71.66666666666667
86.0,83.90833333333333
62.0,62.2
69.0,69.51666666666667
71.0,72.625
74.0,72.36666666666666
71.0,68.96666666666667
82.0,80.78333333333333
79.0,78.06666666666666
78.0,77.725
81.0,80.33333333333333
68.0,67.90833333333333
95.0,91.86666666666666
71.0,65.73333333333333
79.0,78.2
65.0,66.74166666666666
82.0,74.5
84.0,81.44166666666666
64.0,62.00833333333333
71.0,71.68333333333334
78.0,76.89166666666667
82.0,79.825
83.0,82.58333333333333
68.0,67.875
25.0,31.266666666666666
96.0,92.40833333333333
63.0,65.91666666666667
33.0,40.86666666666667
59.0,63.21666666666667
74.0,72.11666666666666
70.0,72.6
73.0,76.325
81.0,77.71666666666667
67.0,70.60833333333333
72.0,75.31666666666666
49.0,51.3
58.0,60.791666666666664
82.0,81.5
74.0,70.4
62.0,63.61666666666667
64.0,67.74166666666666
77.0,79.0
70.0,65.925
74.0,74.48333333333333
86.0,84.85833333333333
77.0,73.65833333333333
76.0,72.225
80.0,74.09166666666667
66.0,65.41666666666667
78.0,77.68333333333334
68.0,67.63333333333334
68.0,69.06666666666666
78.0,76.73333333333333
67.0,69.53333333333333
59.0,64.29166666666667
72.0,73.225
76.0,77.38333333333334
50.0,56.03333333333333
76.0,74.06666666666666
84.0,82.88333333333334
60.0,66.7
44.0,44.84166666666667
73.0,68.6
70.0,72.08333333333333
74.0,71.31666666666666
77.0,74.19166666666666
64.0,64.46666666666667
79.0,71.94166666666666
76.0,75.75
78.0,76.01666666666667
65.0,66.73333333333333
76.0,76.46666666666667
74.0,73.83333333333333
62.0,63.19166666666667
69.0,67.53333333333333
53.0,52.7
76.0,77.325
67.0,68.61666666666666
60.0,62.075
63.0,65.60833333333333
52.0,59.19166666666667
89.0,83.11666666666666
76.0,76.925
74.0,71.95833333333333
69.0,69.94166666666666
66.0,68.575
74.0,76.15833333333333
60.0,59.875
74.0,73.575
78.0,75.625
91.0,86.725
65.0,67.06666666666666
66.0,65.51666666666667
68.0,70.875
43.0,44.34166666666667
59.0,61.18333333333333
81.0,72.975
80.0,79.4
82.0,81.46666666666667
79.0,76.375
71.0,72.30833333333334
72.0,72.4
82.0,78.60833333333333
65.0,60.55833333333333
70.0,70.2
79.0,77.83333333333333
87.0,83.66666666666667
80.0,77.3
59.0,64.30833333333334
80.0,75.025
73.0,69.60833333333333
80.0,79.41666666666667
70.0,68.7
56.0,57.45
75.0,74.01666666666667
70.0,70.40833333333333
68.0,74.54166666666667
79.0,78.03333333333333
75.0,69.30833333333334
59.0,58.21666666666667
70.0,70.075
63.0,64.99166666666666
75.0,79.98333333333333
55.0,58.916666666666664
73.0,72.4
84.0,76.2
43.0,48.28333333333333
33.0,44.083333333333336
67.0,66.425
82.0,81.00833333333334
67.0,69.41666666666667
56.0,59.53333333333333
75.0,76.05
68.0,65.38333333333334
91.0,89.48333333333333
62.0,62.40833333333333
75.0,78.58333333333333
59.0,60.233333333333334
83.0,79.14166666666667
79.0,76.225
65.0,62.59166666666667
55.0,59.5625
69.0,69.54166666666667
76.0,74.10833333333333
79.0,79.0
77.0,75.975
71.0,71.30833333333334
75.0,79.03333333333333
73.0,72.5
77.0,75.08333333333333
47.0,52.25
81.0,76.95
84.0,84.825
75.0,73.225
67.0,69.81666666666666
83.0,79.04166666666667
56.0,57.516666666666666
83.0,82.50833333333334
50.0,59.46666666666667
32.0,34.2
78.0,78.35
61.0,62.958333333333336
79.0,79.14166666666667
81.0,81.96666666666667
68.0,69.79166666666667
83.0,80.175
78.0,74.925
77.0,75.325
85.0,83.21666666666667
63.0,65.31666666666666
73.0,71.03333333333333
69.0,66.45
68.0,68.96666666666667
82.0,81.54166666666667
50.0,56.96666666666667
87.0,82.06666666666666
77.0,76.36666666666666
76.0,75.225
60.0,65.675
60.0,64.98333333333333
62.0,63.708333333333336
89.0,87.10833333333333
44.0,51.891666666666666
78.0,78.925
72.0,71.45
82.0,77.125
70.0,68.275
92.0,88.38333333333334
57.0,62.016666666666666
77.0,76.05833333333334
76.0,75.86666666666666
63.0,71.40833333333333
74.0,73.35833333333333
64.0,66.55
61.0,66.23333333333333
76.0,74.35
66.0,70.88333333333334
64.0,64.75833333333334
76.0,68.85
80.0,80.75833333333334
77.0,74.93333333333334
87.0,86.60833333333333
80.0,80.71666666666667
83.0,77.88333333333334
90.0,85.51666666666667
73.0,72.4
60.0,63.708333333333336
79.0,76.26666666666667
89.0,85.29166666666667
82.0,81.26666666666667
59.0,60.65833333333333
65.0,66.53333333333333
52.0,52.675
57.0,62.00833333333333
83.0,82.375
63.0,67.88333333333334
78.0,79.11666666666666
59.0,59.25833333333333
76.0,76.01666666666667
69.0,68.075
71.0,71.2
75.0,72.53333333333333
74.0,75.33333333333333
83.0,78.875
70.0,71.875
75.0,73.8
56.0,58.675
74.0,73.45833333333333
84.0,84.15
61.0,67.58333333333333
67.0,67.7
66.0,68.3
71.0,70.56666666666666
89.0,84.3
69.0,69.19166666666666
43.0,49.59166666666667
62.0,63.81666666666667
75.0,76.275
89.0,83.0
70.0,72.59166666666667
69.0,70.625
53.0,56.05
77.0,76.11666666666666
70.0,69.98333333333333
82.0,82.1
61.0,63.11666666666667
61.0,64.59166666666667
63.0,59.71666666666667
80.0,79.28333333333333
75.0,74.15
72.0,70.93333333333334
62.0,61.35
84.0,82.15833333333333
63.0,62.59166666666667
74.0,74.66666666666667
57.0,58.275
73.0,74.225
64.0,64.56666666666666
74.0,74.34166666666667
74.0,72.0
61.0,65.69166666666666
76.0,76.0
53.0,57.80833333333333
78.0,77.725
83.0,81.79166666666667
61.0,59.30833333333333
79.0,77.01666666666667
71.0,72.36666666666666
69.0,70.29166666666667
74.0,73.60833333333333
71.0,72.51666666666667
82.0,79.70833333333333
73.0,74.20833333333333
62.0,62.65833333333333
76.0,74.54166666666667
76.0,77.03333333333333
67.0,66.20833333333333
70.0,72.54166666666667
42.0,45.25
81.0,80.33333333333333
49.0,53.90833333333333
81.0,80.64166666666667
60.0,61.775
64.0,62.88333333333333
54.0,60.56666666666667
52.0,52.90833333333333
65.0,68.175
75.0,75.0
82.0,81.28819444444443
79.0,74.35833333333333
70.0,69.55
83.0,83.19166666666666
74.0,70.9
85.0,84.46666666666667
90.0,82.96666666666667
78.0,79.625
72.0,72.01666666666667
78.0,74.58333333333333
83.0,82.925
70.0,67.925
63.0,62.233333333333334
70.0,69.70833333333333
68.0,71.64166666666667
69.0,71.54166666666667
82.0,81.35
54.0,59.50833333333333
78.0,77.20833333333333
59.0,63.075
39.0,45.233333333333334
71.0,71.03333333333333
82.0,71.575
87.0,86.05
67.0,69.0
71.0,69.10833333333333
70.0,68.66666666666667
71.0,68.15
71.0,69.16666666666667
68.0,70.96666666666667
75.0,74.725
68.0,67.1
74.0,73.3
63.0,63.975
69.0,71.19166666666666
96.0,92.29166666666667
66.0,69.75833333333334
53.0,56.11666666666667
53.0,55.25833333333333
59.0,64.75
76.0,71.625
60.0,63.19166666666667
68.0,69.8
72.0,74.54166666666667
78.0,76.525
75.0,74.95833333333333
75.0,71.41666666666667
83.0,82.35833333333333
57.0,58.233333333333334
58.0,59.5
78.0,78.61666666666666
90.0,86.95833333333333
69.0,67.825
88.0,83.85
75.0,71.36666666666666
62.0,63.93333333333333
64.0,64.95
52.0,49.583333333333336
67.0,67.8
78.0,78.51666666666667
84.0,80.04166666666667
55.0,57.5
65.0,67.25
79.0,80.25833333333334
78.0,74.575
64.0,68.10833333333333
78.0,74.75833333333334
76.0,76.24166666666666
73.0,74.675
70.0,71.55833333333334
73.0,73.88333333333334
67.0,72.80833333333334
59.0,63.59166666666667
75.0,75.29166666666667
73.0,73.35833333333333
69.0,69.34166666666667
72.0,73.81666666666666
82.0,78.28333333333333
77.0,75.18333333333334
82.0,80.93333333333334
77.0,75.7
50.0,51.1
81.0,79.85833333333333
72.0,72.225
68.0,68.09166666666667
81.0,80.36666666666666
94.0,86.725
67.0,70.00833333333334
76.0,75.89166666666667
71.0,70.59166666666667
74.0,66.61666666666666
80.0,77.09166666666667
65.0,65.8
84.0,80.35
75.0,74.95833333333333
56.0,62.041666666666664
55.0,55.06666666666667
75.0,73.55833333333334
50.0,53.483333333333334
69.0,69.33333333333333
78.0,78.31666666666666
62.0,64.54166666666667
89.0,86.54166666666667
90.0,84.275
48.0,48.733333333333334
59.0,58.68333333333333
63.0,60.416666666666664
67.0,66.23333333333333
74.0,72.40833333333333
65.0,64.71666666666667
47.0,55.333333333333336
70.0,70.825
84.0,81.86666666666666
71.0,69.99166666666666
81.0,79.85833333333333
48.0,50.208333333333336
83.0,77.71666666666667
76.0,77.34166666666667
37.0,42.141666666666666
74.0,73.60833333333333
73.0,73.8
56.0,60.358333333333334
89.0,85.58333333333333
86.0,80.54166666666667
58.0,62.44166666666667
69.0,69.39166666666667
69.0,72.20833333333333
91.0,89.21666666666667
79.0,78.425
90.0,87.675
75.0,72.5
68.0,65.89166666666667
67.0,70.71666666666667
76.0,71.525
33.0,47.125
67.0,69.65
80.0,79.89166666666667
70.0,70.23333333333333
79.0,77.98333333333333
74.0,73.44166666666666
70.0,72.74166666666666
79.0,79.36666666666666
78.0,76.65833333333333
81.0,66.69166666666666
63.0,66.35833333333333
63.0,62.575
84.0,83.0
76.0,77.675
84.0,82.35833333333333
73.0,71.1
72.0,69.71666666666667
66.0,68.25833333333334
78.0,74.79166666666667
45.0,54.125
48.0,46.825
81.0,81.16666666666667
59.0,62.391666666666666
61.0,62.775
87.0,83.425
72.0,72.74166666666666
70.0,69.65
83.0,81.625
71.0,70.975
53.0,61.30833333333333
51.0,53.025
69.0,68.55
74.0,72.75
73.0,69.03333333333333
65.0,66.56666666666666
68.0,67.25
70.0,72.25
75.0,75.775
83.0,81.86666666666666
78.0,79.05833333333334
62.0,64.675
52.0,55.34166666666667
82.0,75.15833333333333
79.0,72.825
85.0,81.08333333333333
76.0,76.18333333333334
73.0,74.2
93.0,88.38333333333334
88.0,84.81666666666666
70.0,72.11666666666666
67.0,66.14166666666667
66.0,68.04166666666667
67.0,70.04166666666667
77.0,78.50833333333334
79.0,78.01666666666667
70.0,64.80833333333334
87.0,83.375
72.0,70.46666666666667
69.0,72.70833333333333
72.0,72.45833333333333
68.0,69.875
80.0,77.81666666666666
75.0,75.275
78.0,78.1
77.0,74.05
74.0,74.33333333333333
61.0,63.025
69.0,65.13333333333334
81.0,76.88333333333334
72.0,71.36666666666666
84.0,80.21666666666667
61.0,62.391666666666666
98.0,88.675
44.0,43.7
58.0,61.766666666666666
70.0,69.75833333333334
80.0,79.08333333333333
57.0,59.95
61.0,61.041666666666664
78.0,75.75833333333334
68.0,68.175
61.0,63.55833333333333
85.0,83.4
71.0,71.09166666666667
81.0,77.51666666666667
86.0,80.74166666666666
76.0,76.075
73.0,75.33333333333333
59.0,66.075
93.0,88.8
88.0,84.75833333333334
80.0,79.45833333333333
78.0,78.525
79.0,77.525
30.0,36.458333333333336
64.0,63.425
75.0,76.175
75.0,76.13333333333334
89.0,85.125
58.0,57.71666666666667
72.0,71.225
80.0,79.34166666666667
60.0,66.46666666666667
89.0,87.725
75.0,70.99166666666666
29.0,44.175
88.0,87.63333333333334
82.0,81.475
76.0,77.45833333333333
60.0,61.11666666666667
72.0,70.625
72.0,71.9
63.0,65.15
51.0,50.375
59.0,63.641666666666666
83.0,80.75
80.0,74.325
72.0,77.01666666666667
82.0,78.825
87.0,81.375
82.0,79.5
67.0,64.825
63.0,65.475
76.0,79.25
81.0,76.46666666666667
96.0,93.36666666666666
87.0,79.81666666666666
88.0,83.48333333333333
78.0,75.925
72.0,71.0
78.0,78.14166666666667
80.0,77.425
72.0,71.46666666666667
76.0,75.00833333333334
73.0,74.33333333333333
75.0,74.1
71.0,73.15
77.0,75.98333333333333
68.0,69.64166666666667
60.0,61.30833333333333
66.0,64.975
83.0,81.60833333333333
54.0,60.25833333333333
71.0,68.875
75.0,75.0
69.0,70.44166666666666
77.0,77.08333333333333
70.0,71.33333333333333
77.0,78.18333333333334
88.0,84.46666666666667
78.0,77.30833333333334
85.0,85.35833333333333
68.0,65.90833333333333
72.0,71.68333333333334
72.0,71.54166666666667
79.0,74.93333333333334
63.0,63.608333333333334
62.0,64.075
66.0,68.975
63.0,63.3
88.0,87.66666666666667
